Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Tyler Zeller,C,zellety01,24.0,70.0,1049.0,15.4,0.581,0.003,0.417,10.8,19.6,15.1,5.6,0.9,3.0,14.9,17.1,1.5,1.1,2.6,0.12,-1.9,0.2,-1.7,0.1
Tyreke Evans,SF,evansty01,24.0,72.0,2028.0,18.4,0.504,0.106,0.346,4.3,15.4,9.8,30.4,2.2,0.9,14.5,27.1,1.8,1.3,3.1,0.073,1.2,-0.4,0.8,1.4
Tyshawn Taylor,PG,tayloty01,23.0,23.0,270.0,5.4,0.427,0.132,0.33,1.3,5.3,3.3,21.4,2.3,0.3,22.9,23.5,-0.7,0.2,-0.6,-0.098,-7.0,-2.7,-9.7,-0.5
Tyson Chandler,C,chandty01,31.0,55.0,1662.0,16.4,0.615,0.003,0.481,10.9,27.0,18.7,5.5,1.2,3.4,15.4,12.9,3.1,1.9,4.9,0.143,-0.6,1.8,1.3,1.4
Udonis Haslem,PF,hasleud01,33.0,46.0,653.0,10.5,0.523,0.0,0.301,8.4,24.7,16.8,2.9,0.9,2.0,12.7,13.9,0.3,0.8,1.1,0.083,-4.1,-0.7,-4.9,-0.5
Vander Blue,SG,blueva01,21.0,3.0,15.0,0.5,0.403,0.25,1.25,0.0,23.4,11.4,10.7,0.0,0.0,24.4,24.3,-0.1,0.0,-0.1,-0.214,-10.9,-3.1,-13.9,0.0
Viacheslav Kravtsov,C,kravtvi01,26.0,20.0,59.0,10.5,0.54,0.0,0.533,17.2,15.2,16.2,2.5,0.0,1.3,24.5,18.3,0.0,0.0,0.0,0.027,-4.1,-3.1,-7.2,-0.1
Victor Claver,SF,clavevi01,25.0,21.0,184.0,8.8,0.502,0.429,0.262,5.3,17.4,11.4,9.1,0.8,1.1,19.0,13.7,0.0,0.2,0.2,0.047,-3.0,0.0,-3.0,0.0
Victor Oladipo,PG,oladivi01,21.0,80.0,2487.0,13.6,0.514,0.241,0.34,1.9,13.1,7.5,21.9,2.7,1.2,19.2,24.4,-1.4,2.8,1.3,0.026,-1.6,0.8,-0.8,0.8
Vince Carter,SG,cartevi01,37.0,81.0,1973.0,15.9,0.539,0.457,0.242,4.0,12.6,8.3,16.5,1.6,1.5,10.7,23.1,3.0,1.3,4.3,0.105,2.2,-1.0,1.1,1.6
Vitor Faverani,C,favervi01,25.0,37.0,488.0,11.0,0.502,0.272,0.252,9.5,20.6,14.9,5.2,1.5,4.3,20.1,18.6,-0.3,0.7,0.3,0.031,-4.2,1.1,-3.1,-0.1
Wayne Ellington,SG,ellinwa01,26.0,45.0,393.0,12.2,0.554,0.468,0.087,2.4,10.2,6.3,7.1,2.1,0.4,7.8,16.4,0.4,0.2,0.7,0.084,0.0,-1.7,-1.7,0.0
Wesley Johnson,SF,johnswe01,26.0,79.0,2240.0,11.0,0.522,0.416,0.118,3.3,13.3,8.3,8.2,1.9,2.5,11.6,15.1,0.4,1.5,1.9,0.041,-1.1,1.3,0.2,1.2
Wesley Matthews,SG,matthwe02,27.0,82.0,2780.0,15.7,0.588,0.506,0.298,2.0,9.1,5.6,10.9,1.4,0.4,8.8,19.6,6.3,1.9,8.2,0.142,3.4,-0.9,2.4,3.1
Will Barton,SG,bartowi01,23.0,41.0,387.0,13.5,0.488,0.212,0.205,4.5,16.0,10.3,13.3,1.2,1.3,9.6,21.2,0.3,0.4,0.6,0.078,-1.9,-0.7,-2.7,-0.1
Will Bynum,PG,bynumwi01,31.0,56.0,1054.0,14.4,0.502,0.144,0.281,2.4,8.2,5.1,32.5,1.9,0.5,17.6,23.8,0.6,0.4,1.0,0.047,-0.7,-2.8,-3.5,-0.4
Willie Green,SG,greenwi01,32.0,55.0,869.0,7.1,0.477,0.446,0.125,1.6,8.2,5.0,8.3,1.3,1.0,10.6,16.3,-0.2,0.7,0.5,0.028,-2.6,-0.8,-3.4,-0.3
Wilson Chandler,SF,chandwi01,26.0,62.0,1927.0,12.4,0.526,0.476,0.206,3.2,13.3,8.2,9.3,1.2,1.2,8.9,19.5,1.8,1.2,3.1,0.076,0.7,-0.6,0.2,1.1
Xavier Henry,SF,henryxa01,22.0,43.0,908.0,12.3,0.511,0.235,0.513,2.9,10.5,6.7,8.8,2.4,0.6,11.9,23.1,-0.1,0.5,0.3,0.017,-2.2,-1.4,-3.6,-0.4
Zach Randolph,PF,randoza01,32.0,79.0,2705.0,18.3,0.51,0.017,0.281,11.6,23.3,17.4,12.7,1.1,0.7,12.0,26.1,2.9,3.5,6.4,0.113,0.1,0.4,0.4,1.7
Zaza Pachulia,C,pachuza01,29.0,53.0,1325.0,14.0,0.502,0.003,0.372,11.8,17.1,14.4,16.3,1.8,0.9,18.5,17.0,1.0,0.7,1.7,0.06,-1.0,0.3,-0.7,0.4
